"00002"	"8071348"
"00002"	"8077482"
"00002"	"80959062"
"00002"	"8106357"
"00002"	"8122713"
"00002"	"81235862"
"00002"	"81264419"
"00002"	"81421528"
"00002"	"8156336"
"00002"	"8156370"
"00002"	"81629896"
"00002"	"8183443"
"00002"	"81867933"
"00002"	"8193478"
"00002"	"8198264"
"00002"	"82100580"
"00002"	"82421042"
"00002"	"82469779"
"00002"	"82833112"
"00002"	"82848489"
"00002"	"8307630"
"00002"	"83277243"
"00002"	"83330589"
"00002"	"83335882"
"00002"	"8362084"
"00002"	"83670140"
"00002"	"83711756"
"00002"	"83871546"
"00002"	"84978218"
"00002"	"8512335"
"00002"	"85152436"
"00002"	"85449959"
"00002"	"85489981"
"00002"	"8561676"
"00002"	"8567036"
"00002"	"85934705"
"00002"	"8593549"
"00002"	"86079599"
"00002"	"8683118"
"00002"	"86837567"
"00002"	"8720643"
"00002"	"8758196"
"00002"	"8777217"
"00002"	"8855105"
"00002"	"88887089"
"00002"	"88890749"
"00002"	"89075557"
"00002"	"89307903"
"00002"	"8933465"
"00002"	"8939849"
"00002"	"89489723"
"00002"	"8989566"
"00002"	"90208327"
"00002"	"90381422"
"00002"	"90447072"
"00002"	"9052751"
"00002"	"90594255"
"00002"	"909702"
"00002"	"91082507"
"00002"	"91590623"
"00002"	"9223172"
"00002"	"9243483"
"00002"	"9258547"
"00002"	"92836094"
"00002"	"9299254"
"00002"	"9354300"
"00002"	"9355291"
"00002"	"9384609"
"00002"	"93860679"
"00002"	"94224091"
"00002"	"94326584"
"00002"	"9458053"
"00002"	"9543617"
"00002"	"9547244"
"00002"	"9558831"
"00002"	"95651929"
"00002"	"9570772"
"00002"	"9599195"
"00002"	"96462135"
"00002"	"96829632"
"00002"	"9703677"
"00002"	"97063118"
"00002"	"97078373"
"00002"	"9744698"
"00002"	"97544493"
"00002"	"9791621"
"00002"	"98130493"
"00002"	"9834372"
"00002"	"98385964"
"00002"	"98805875"
"00002"	"98844"
"00002"	"9884963"
"00002"	"98890901"
"00002"	"9904162"
"00002"	"99171546"
"00002"	"9923157"
"00002"	"9971697"
"00002"	"9994485"
"00003"	"10036489"
"00003"	"10054580"
"00003"	"10056280"
"00003"	"10056426"
"00003"	"10066180"
"00003"	"10081610"
"00003"	"10093208"
"00003"	"101337476"
"00003"	"10164226"
"00003"	"101686013"
"00003"	"10220134"
"00003"	"102223329"
"00003"	"102672266"
"00003"	"102735924"
"00003"	"103277604"
"00003"	"10381584"
"00003"	"103964127"
"00003"	"104137991"
"00003"	"104190390"
"00003"	"10452279"
"00003"	"10463068"
"00003"	"104983072"
"00003"	"105618866"
"00003"	"105674547"
"00003"	"105701154"
"00003"	"105701988"
"00003"	"10589834"
"00003"	"10635100"
"00003"	"106623962"
"00003"	"106884629"
"00003"	"10689980"
"00003"	"107172093"
"00003"	"107223176"
"00003"	"10794639"
"00003"	"10830361"
"00003"	"108526243"
"00003"	"108881760"
"00003"	"10970125"
"00003"	"109996992"
"00003"	"110765688"
"00003"	"11133047"
"00003"	"11152072"
"00003"	"11155749"
"00003"	"111764735"
"00003"	"11177242"
"00003"	"11236337"
"00003"	"112455710"
"00003"	"1128421"
"00003"	"113034"
"00003"	"113392608"
"00003"	"113490273"
"00003"	"113999082"
"00003"	"11464972"
"00003"	"11473821"
"00003"	"114811328"
"00003"	"11514157"
"00003"	"11517076"
"00003"	"11593125"
"00003"	"116100264"
"00003"	"11722110"
"00003"	"11769081"
"00003"	"11787137"
"00003"	"11805468"
"00003"	"11805841"
"00003"	"11823844"
"00003"	"118466510"
"00003"	"118657114"
"00003"	"118783575"
"00003"	"119455184"
"00003"	"1195000"
"00003"	"120032888"
"00003"	"12007334"
"00003"	"120074884"
"00003"	"12150775"
"00003"	"12186785"
"00003"	"12251832"
"00003"	"1228995"
"00003"	"12325498"
"00003"	"12326067"
"00003"	"123847675"
"00003"	"1244605"
"00003"	"12502084"
"00003"	"125025953"
"00003"	"12529057"
"00003"	"12568895"
"00003"	"125720891"
"00003"	"125801750"
"00003"	"12599782"
"00003"	"12610858"
"00003"	"126430747"
"00003"	"12690975"
"00003"	"12694680"
"00003"	"127306997"
"00003"	"12738780"
"00003"	"127500048"
"00003"	"12754691"
"00003"	"12781499"
"00003"	"128023516"
"00003"	"128950672"
"00003"	"129114483"
"00003"	"12946231"
"00003"	"129775147"
"00003"	"129854248"
"00003"	"129903779"
"00003"	"12990856"
"00003"	"12995038"
"00003"	"131006965"
"00003"	"131096424"
"00003"	"131653468"
"00003"	"13178078"
"00003"	"13189460"
"00003"	"132031300"
"00003"	"132074477"
"00003"	"132942213"
"00003"	"132951614"
"00003"	"13347437"
"00003"	"1337596"
"00003"	"13398966"
"00003"	"134051098"
"00003"	"134271752"
"00003"	"1344474"
"00003"	"134567015"
"00003"	"135029595"
"00003"	"13531716"
"00003"	"1354479"
"00003"	"13594947"
"00003"	"136369169"
"00003"	"13685175"
"00003"	"137638211"
"00003"	"137820158"
"00003"	"13782801"
"00003"	"139098431"
"00003"	"139671849"
"00003"	"14002325"
"00003"	"14030061"
"00003"	"14032732"
"00003"	"14089543"
"00003"	"14090115"
"00003"	"14162591"
"00003"	"14184874"
"00003"	"14193028"
"00003"	"14197515"
"00003"	"14219145"
"00003"	"142637641"
"00003"	"142745452"
"00003"	"143160595"
"00003"	"14376149"
"00003"	"14407432"
"00003"	"14408115"
"00003"	"1444951"
"00003"	"144729760"
"00003"	"14473555"
"00003"	"144963896"
"00003"	"144996959"
"00003"	"145347276"
"00003"	"14581356"
"00003"	"14597928"
"00003"	"14638349"
"00003"	"146867280"
"00003"	"1471195"
"00003"	"148107310"
"00003"	"14853663"
"00003"	"14882792"
"00003"	"1494200"
"00003"	"149797152"
"00003"	"149803798"
"00003"	"15008009"
"00003"	"150305893"
"00003"	"15038857"
"00003"	"15042942"
"00003"	"15093411"
"00003"	"151350824"
"00003"	"151421878"
"00003"	"15158082"
"00003"	"15193430"
"00003"	"152601251"
"00003"	"15279587"
"00003"	"1528466"
"00003"	"15291456"
"00003"	"15319501"
"00003"	"15337740"
"00003"	"153774954"
"00003"	"15391216"
"00003"	"153915426"
"00003"	"153928425"
"00003"	"1541951"
"00003"	"154336053"
"00003"	"15467836"
"00003"	"15636242"
"00003"	"156744588"
"00003"	"15689702"
"00003"	"156917730"
"00003"	"15701012"
"00003"	"15798543"
"00003"	"15860985"
"00003"	"15881772"
"00003"	"15883577"
"00003"	"159326732"
"00003"	"15946789"
"00003"	"159492186"
"00003"	"160418736"
"00003"	"16054867"
"00003"	"160564689"
"00003"	"16178804"
"00003"	"162775451"
"00003"	"16294860"
"00003"	"16341715"
"00003"	"16377444"
"00003"	"16389055"
"00003"	"16451115"
"00003"	"16464151"
"00003"	"16536809"
"00003"	"165592917"
"00003"	"165630458"
"00003"	"16741518"
"00003"	"1674851"
"00003"	"167953231"
"00003"	"16831042"
"00003"	"1685462"
"00003"	"16864699"
"00003"	"16966791"
"00003"	"169813925"
"00003"	"169830735"
"00003"	"170241969"
"00003"	"17091788"
"00003"	"171096"
"00003"	"171107507"
"00003"	"17112458"
"00003"	"17137975"
"00003"	"171910035"
"00003"	"17204783"
"00003"	"17238160"
"00003"	"17278505"
"00003"	"17354027"
"00003"	"173622984"
"00003"	"17396697"
"00003"	"17461501"
"00003"	"174929391"
"00003"	"17519672"
"00003"	"175253699"
"00003"	"175305242"
"00003"	"17545202"
"00003"	"17631943"
"00003"	"17736293"
"00003"	"1775032"
"00003"	"17751896"
"00003"	"17841111"
"00003"	"179406010"
"00003"	"17957337"
"00003"	"1799450"
"00003"	"180114522"
"00003"	"18028096"
"00003"	"1802990"
"00003"	"18052284"
"00003"	"18127898"
"00003"	"18152128"
"00003"	"18159537"
"00003"	"182599784"
"00003"	"182746313"
"00003"	"183532055"
"00003"	"18409224"
"00003"	"184348028"
"00003"	"184383565"
"00003"	"185047879"
"00003"	"185465012"
"00003"	"18573505"
"00003"	"185836694"
"00003"	"185873258"
"00003"	"18590000"
"00003"	"18652541"
"00003"	"18653842"
"00003"	"187063316"
"00003"	"187090304"
"00003"	"187640815"
"00003"	"18797783"
"00003"	"18815564"
"00003"	"18824062"
"00003"	"188319967"
"00003"	"188442781"
"00003"	"188644959"
"00003"	"189740915"
"00003"	"19052569"
"00003"	"190897"
"00003"	"19119214"
"00003"	"191369855"
"00003"	"191824051"
"00003"	"191905942"
"00003"	"192041753"
"00003"	"192424113"
"00003"	"19246756"
"00003"	"192476603"
"00003"	"192806565"
"00003"	"19329958"
"00003"	"193455181"
"00003"	"19361189"
"00003"	"193619054"
"00003"	"19373696"
"00003"	"19391689"
"00003"	"194288570"
"00003"	"19523523"
"00003"	"195237162"
"00003"	"19524151"
"00003"	"195433249"
"00003"	"19619912"
"00003"	"19673390"
"00003"	"19695064"
"00003"	"1971112"
"00003"	"19720992"
"00003"	"19766324"
"00003"	"19787071"
"00003"	"19829079"
"00003"	"198402347"
"00003"	"19978834"
"00003"	"199969719"
"00003"	"200139310"
"00003"	"20017144"
"00003"	"200349942"
"00003"	"20140583"
"00003"	"20232138"
"00003"	"202929212"
"00003"	"20314354"
"00003"	"203742778"
"00003"	"204152519"
"00003"	"204443548"
"00003"	"204669905"
"00003"	"2047798"
"00003"	"20483634"
"00003"	"20518883"
"00003"	"206101768"
"00003"	"206683518"
"00003"	"2068431"
"00003"	"207342"
"00003"	"20752882"
"00003"	"20773372"
"00003"	"208400229"
"00003"	"20928992"
"00003"	"209650654"
"00003"	"210702933"
"00003"	"210734402"
"00003"	"210912977"
"00003"	"211289024"
"00003"	"21154992"
"00003"	"211824035"
"00003"	"2131687"
"00003"	"21328571"
"00003"	"21348537"
"00003"	"21359307"
"00003"	"214584715"
"00003"	"21472445"
"00003"	"21476604"
"00003"	"216704436"
"00003"	"21675181"
"00003"	"217278495"
"00003"	"217569970"
"00003"	"217729407"
"00003"	"218194949"
"00003"	"21924177"
"00003"	"21928136"
"00003"	"21933006"
"00003"	"220588814"
"00003"	"2210707"
"00003"	"221331121"
"00003"	"221799300"
"00003"	"22190791"
"00003"	"22207219"
"00003"	"22250275"
"00003"	"222678304"
"00003"	"22268425"
"00003"	"22295439"
"00003"	"223153227"
"00003"	"22318044"
"00003"	"223297560"
"00003"	"223300195"
"00003"	"223650197"
"00003"	"224019594"
"00003"	"224621027"
"00003"	"22473934"
"00003"	"224841385"
"00003"	"22493588"
"00003"	"225007426"
"00003"	"2251567"
"00003"	"225250259"
"00003"	"225378022"
"00003"	"225517667"
"00003"	"22559698"
"00003"	"225780606"
"00003"	"22708075"
"00003"	"22725996"
"00003"	"2277021"
"00003"	"2302196"
"00003"	"23136163"
"00003"	"23156884"
"00003"	"2324126"
"00003"	"23291552"
"00003"	"23317608"
"00003"	"23367505"
"00003"	"2339287"
"00003"	"23530338"
"00003"	"23642621"
"00003"	"23686734"
"00003"	"23693332"
"00003"	"23766753"
"00003"	"23801900"
"00003"	"23835640"
"00003"	"2397361"
"00003"	"24045657"
"00003"	"24121147"
"00003"	"24277919"
"00003"	"24440127"
"00003"	"24441095"
"00003"	"24469269"
"00003"	"24898065"
"00003"	"24943595"
"00003"	"25000883"
"00003"	"2535780"
"00003"	"25401630"
"00003"	"25551887"
"00003"	"2561138"
"00003"	"25624250"
"00003"	"26066038"
"00003"	"2610167"
"00003"	"26124106"
"00003"	"26168469"
"00003"	"26174924"
"00003"	"26188418"
"00003"	"26189419"
"00003"	"263214"
"00003"	"26475531"
"00003"	"26526529"
"00003"	"26612306"
"00003"	"2661365"
"00003"	"26637400"
"00003"	"2664169"
"00003"	"26726908"
"00003"	"2680428"
"00003"	"27116546"
"00003"	"2717897"
"00003"	"27196910"
"00003"	"27644639"
"00003"	"27658042"
"00003"	"27860514"
"00003"	"28148554"
"00003"	"2818968"
"00003"	"2829912"
"00003"	"28353706"
"00003"	"2839952"
"00003"	"2850389"
"00003"	"28516918"
"00003"	"28574550"
"00003"	"28678110"
"00003"	"28690931"
"00003"	"2876273"
"00003"	"28957433"
"00003"	"29119040"
"00003"	"29145151"
"00003"	"2921623"
"00003"	"29370872"
"00003"	"2940865"
"00003"	"29454223"
"00003"	"2952948"
"00003"	"2958832"
"00003"	"29666074"
"00003"	"29724632"
"00003"	"29725833"
"00003"	"29802693"
"00003"	"29848509"
"00003"	"2997620"
"00003"	"2999669"
"00003"	"30153618"
"00003"	"30197401"
"00003"	"30224489"
"00003"	"3026717"
"00003"	"30337776"
"00003"	"3038971"
"00003"	"30401005"
"00003"	"30427318"
"00003"	"30442947"
"00003"	"3060266"
"00003"	"31005048"
"00003"	"31005879"
"00003"	"31024638"
"00003"	"3110483"
"00003"	"31284365"
"00003"	"31332203"
"00003"	"3136639"
"00003"	"3149685"
"00003"	"31501610"
"00003"	"31717922"
"00003"	"31812735"
"00003"	"31846441"
"00003"	"31856062"
"00003"	"31921555"
"00003"	"3216241"
"00003"	"32208467"
"00003"	"32275697"
"00003"	"3248360"
"00003"	"3253643"
"00003"	"32571826"
"00003"	"32681549"
"00003"	"32688490"
"00003"	"32880459"
"00003"	"3308880"
"00003"	"3317459"
"00003"	"3330537"
"00003"	"33345384"
"00003"	"33510643"
"00003"	"3360331"
"00003"	"33807579"
"00003"	"33925342"
"00003"	"33970267"
"00003"	"3397048"
"00003"	"34057696"
"00003"	"34310125"
"00003"	"34339611"
"00003"	"3447163"
"00003"	"34505737"
"00003"	"34673809"
"00003"	"34711799"
"00003"	"34812471"
"00003"	"3484432"
"00003"	"3491218"
"00003"	"35024699"
"00003"	"35061859"
"00003"	"35070684"
"00003"	"35204680"
"00003"	"35355864"
"00003"	"3557914"
"00003"	"35721512"
"00003"	"3576778"
"00003"	"3599388"
"00003"	"3605964"
"00003"	"36065092"
"00003"	"3608327"
"00003"	"3616470"
"00003"	"36189796"
"00003"	"36263117"
"00003"	"3628337"
"00003"	"3632839"
"00003"	"3645051"
"00003"	"36507423"
"00003"	"3653201"
"00003"	"36642836"
"00003"	"3682927"
"00003"	"3684436"
"00003"	"3706220"
"00003"	"37077495"
"00003"	"37078988"
"00003"	"37170584"
"00003"	"3724494"
"00003"	"37304168"
"00003"	"37401854"
"00003"	"37752619"
"00003"	"3781782"
"00003"	"37928682"
"00003"	"38055722"
"00003"	"3809565"
"00003"	"38336750"
"00003"	"38435198"
"00003"	"38473256"
"00003"	"38495054"
"00003"	"385481"
"00003"	"38835892"
"00003"	"39114885"
"00003"	"3916478"
"00003"	"39205174"
"00003"	"39280102"
"00003"	"39417652"
"00003"	"39435855"
"00003"	"39471368"
"00003"	"3951362"
"00003"	"39516966"
"00003"	"39914904"
"00003"	"39961001"
"00003"	"40128571"
"00003"	"40355319"
"00003"	"4040064"
"00003"	"4044111"
"00003"	"4083661"
"00003"	"41348691"
"00003"	"41439248"
"00003"	"4156667"
"00003"	"4157567"
"00003"	"4168597"
"00003"	"41883365"
"00003"	"4190989"
"00003"	"4214304"
"00003"	"4218802"
"00003"	"42343378"
"00003"	"4235860"
"00003"	"4239731"
"00003"	"42417312"
"00003"	"4262624"
"00003"	"43061898"
"00003"	"4309450"
"00003"	"43239191"
"00003"	"4339056"
"00003"	"43614657"
"00003"	"4398472"
"00003"	"44050688"
"00003"	"4473053"
"00003"	"44753121"
"00003"	"44761912"
"00003"	"44858618"
"00003"	"44919122"
"00003"	"44983267"
"00003"	"46061502"
"00003"	"4625166"
"00003"	"46442052"
"00003"	"46473893"
"00003"	"46544272"
"00003"	"46765146"
"00003"	"4685354"
"00003"	"47022587"
"00003"	"4709660"
"00003"	"47260344"
"00003"	"47279732"
"00003"	"4744063"
"00003"	"474424"
"00003"	"47759367"
"00003"	"47873588"
"00003"	"4808930"
"00003"	"48490311"
"00003"	"48491702"
"00003"	"48510471"
"00003"	"48576459"
"00003"	"48645378"
"00003"	"48971793"
"00003"	"49006332"
"00003"	"49133198"
"00003"	"4919633"
"00003"	"49236163"
"00003"	"49249842"
"00003"	"49402797"
"00003"	"49485437"
"00003"	"49522494"
"00003"	"49622479"
"00003"	"4962298"
"00003"	"4973226"
"00003"	"49847642"
"00003"	"50101324"
"00003"	"50141700"
"00003"	"50360760"
"00003"	"50447598"
"00003"	"50605149"
"00003"	"50715254"
"00003"	"50751907"
"00003"	"51045602"
"00003"	"51240299"
"00003"	"51393174"
"00003"	"51403934"
"00003"	"5146783"
"00003"	"51822735"
"00003"	"5184617"
"00003"	"51900379"
"00003"	"52046942"
"00003"	"5280794"
"00003"	"5288000"
"00003"	"5350299"
"00003"	"53570177"
"00003"	"5362284"
"00003"	"53970991"
"00003"	"5403749"
"00003"	"54051951"
"00003"	"54313217"
"00003"	"5473036"
"00003"	"54755296"
"00003"	"54858860"
"00003"	"5490364"
"00003"	"55248503"
"00003"	"5551402"
"00003"	"5563640"
"00003"	"56081965"
"00003"	"5616462"
"00003"	"563208"
"00003"	"56438748"
"00003"	"56615122"
"00003"	"5667588"
"00003"	"5674633"
"00003"	"56754302"
"00003"	"56860005"
"00003"	"5687903"
"00003"	"56882599"
"00003"	"5693880"
"00003"	"56957281"
"00003"	"57018382"
"00003"	"5735565"
"00003"	"57359867"
"00003"	"57619356"
"00003"	"5785440"
"00003"	"5800745"
"00003"	"58028918"
"00003"	"5808871"
"00003"	"5813378"
"00003"	"5825345"
"00003"	"58353873"
"00003"	"58499942"
"00003"	"5860536"
"00003"	"58956685"
"00003"	"59301617"
"00003"	"5955474"
"00003"	"59558791"
"00003"	"59696649"
"00003"	"59734201"
"00003"	"59748132"
"00003"	"5979593"
"00003"	"60339157"
"00003"	"60684998"
"00003"	"6100684"
"00003"	"6113793"
"00003"	"61270738"
"00003"	"6132053"
"00003"	"61362125"
"00003"	"61498626"
"00003"	"61966560"
"00003"	"62079590"
"00003"	"62109699"
"00003"	"6212243"
"00003"	"62351166"
"00003"	"62526573"
"00003"	"62741298"
"00003"	"62753345"
"00003"	"6275541"
"00003"	"62886712"
"00003"	"63047687"
"00003"	"6305400"
"00003"	"63262855"
"00003"	"6337975"
"00003"	"6344455"
"00003"	"6384372"
"00003"	"6406029"
"00003"	"6423426"
"00003"	"64338971"
"00003"	"6452795"
"00003"	"64598933"
"00003"	"6462336"
"00003"	"65063486"
"00003"	"65095912"
"00003"	"651724"
"00003"	"65200335"
"00003"	"6524806"
"00003"	"652806"
"00003"	"6567190"
"00003"	"65678398"
"00003"	"65712870"
"00003"	"6592582"
"00003"	"6605281"
"00003"	"66108853"
"00003"	"66189059"
"00003"	"66608213"
"00003"	"66612488"
"00003"	"6683439"
"00003"	"6696500"
"00003"	"67039416"
"00003"	"6722118"
"00003"	"6728721"
"00003"	"67798879"
"00003"	"68118997"
"00003"	"6823091"
"00003"	"6823451"
"00003"	"6832936"
"00003"	"6838978"
"00003"	"6842648"
"00003"	"6863831"
"00003"	"68835713"
"00003"	"68861294"
"00003"	"68877088"
"00003"	"68968214"
"00003"	"6915637"
"00003"	"6922892"
"00003"	"69393997"
"00003"	"69671831"
"00003"	"6997281"
"00003"	"7046392"
"00003"	"7047688"
"00003"	"7088128"
"00003"	"70988385"
"00003"	"7112490"
"00003"	"7112706"
"00003"	"71179770"
"00003"	"71272798"
"00003"	"71308508"
"00003"	"71349939"
"00003"	"71449347"
"00003"	"715549"
"00003"	"71781852"
"00003"	"7203602"
"00003"	"7214825"
"00003"	"7237873"
"00003"	"7248817"
"00003"	"72855972"
"00003"	"7304906"
"00003"	"7306330"
"00003"	"7347568"
"00003"	"73827766"
"00003"	"7408410"
"00003"	"7415831"
"00003"	"7417986"
"00003"	"74327973"
"00003"	"7471863"
"00003"	"75013814"
"00003"	"75049380"
"00003"	"7514867"
"00003"	"75266327"
"00003"	"75354182"
"00003"	"7554986"
"00003"	"75613506"
"00003"	"7572899"
"00003"	"7575554"
"00003"	"7588831"
"00003"	"76076986"
"00003"	"76158577"
"00003"	"7654744"
"00003"	"76562492"
"00003"	"76787401"
"00003"	"76887188"
"00003"	"7708231"
"00003"	"7718405"
"00003"	"77303407"
"00003"	"77754695"
"00003"	"77864860"
"00003"	"7815168"
"00003"	"78161100"
"00003"	"78543712"
"00003"	"78916932"
"00003"	"7892067"
"00003"	"7937328"
"00003"	"79386151"
"00003"	"7968303"
"00003"	"79804813"
"00003"	"79824315"
"00003"	"79837982"
"00003"	"79848863"
"00003"	"8009997"
"00003"	"80289799"
"00003"	"8049968"
"00003"	"80701121"
"00003"	"80868832"
"00003"	"81048456"
"00003"	"81065908"
"00003"	"81571023"
"00003"	"81687571"
"00003"	"81783992"
"00003"	"82079558"
"00003"	"82267555"
"00003"	"82360572"
"00003"	"82464347"
"00003"	"8262802"
"00003"	"82897544"
"00003"	"83082300"
"00003"	"8342859"
"00003"	"83503768"
"00003"	"8357289"
"00003"	"8379887"
"00003"	"838782"
"00003"	"83895455"
"00003"	"84195673"
"00003"	"84743960"
"00003"	"8489765"
"00003"	"85462143"
"00003"	"85894697"
"00003"	"8642237"
"00003"	"8644406"
"00003"	"87232993"
"00003"	"87475303"
"00003"	"8752054"
"00003"	"8767751"
"00003"	"87714581"
"00003"	"87949580"
"00003"	"88134049"
"00003"	"88637810"
"00003"	"8906131"
"00003"	"89800982"
"00003"	"89889006"
"00003"	"9001980"
"00003"	"90101241"
"00003"	"9064219"
"00003"	"9068179"
"00003"	"90927807"
"00003"	"9092847"
"00003"	"91138979"
"00003"	"9142061"
"00003"	"9159331"
"00003"	"91721616"
"00003"	"91811487"
"00003"	"91881603"
"00003"	"9200127"
"00003"	"92017793"
"00003"	"9237841"
"00003"	"92409194"
"00003"	"9243344"
"00003"	"92482198"
"00003"	"925464"
"00003"	"92648724"
"00003"	"9266559"
"00003"	"92829552"
"00003"	"9308188"
"00003"	"93199542"
"00003"	"93629651"
"00003"	"93786033"
"00003"	"93993658"
"00003"	"9407279"
"00003"	"9414675"
"00003"	"95078235"
"00003"	"9512202"
"00003"	"95421425"
"00003"	"9571854"
"00003"	"96140813"
"00003"	"96163870"
"00003"	"96180760"
"00003"	"9684747"
"00003"	"96848793"
"00003"	"96934190"
"00003"	"97090342"
"00003"	"97386527"
"00003"	"98185673"
"00003"	"9839065"
"00003"	"98572280"
"00003"	"99245284"
"00003"	"99708779"
"00004"	"100346419"
"00004"	"10048959"
"00004"	"10049567"
"00004"	"10074853"
"00004"	"101363963"
"00004"	"102712672"
"00004"	"10341500"
"00004"	"10348592"
"00004"	"104539039"
"00004"	"10484350"
"00004"	"10485637"
"00004"	"105001149"
"00004"	"10528684"
"00004"	"105428670"
"00004"	"10591243"
"00004"	"10604050"
"00004"	"10614278"
"00004"	"10660162"
"00004"	"107109232"
"00004"	"10716143"
"00004"	"10742804"
"00004"	"107690388"
"00004"	"107789138"
"00004"	"10803797"
"00004"	"10819938"
"00004"	"10964175"
"00004"	"109868271"
"00004"	"109887966"
"00004"	"110317721"
"00004"	"11042228"
"00004"	"11042923"
"00004"	"110601332"
"00004"	"110925233"
"00004"	"111082926"
"00004"	"11126358"
"00004"	"111617521"
"00004"	"111635"
"00004"	"11288209"
"00004"	"11349167"
"00004"	"1135329"
"00004"	"11411952"
"00004"	"114282616"
"00004"	"115302739"
"00004"	"11699650"
"00004"	"11701735"
"00004"	"11791934"
"00004"	"11885109"
"00004"	"11900329"
"00004"	"119244196"
"00004"	"11971692"
"00004"	"12022765"
"00004"	"121175070"
"00004"	"121346909"
"00004"	"12139475"
"00004"	"1217378"
"00004"	"122186066"
"00004"	"1221888"
"00004"	"123845480"
"00004"	"123916710"
"00004"	"12493511"
"00004"	"124969059"
"00004"	"1249949"
"00004"	"125123985"
"00004"	"125405697"
"00004"	"127142596"
"00004"	"128244676"
"00004"	"129002260"
"00004"	"129276365"
"00004"	"129361430"
"00004"	"130032990"
"00004"	"130385718"
"00004"	"131486666"
"00004"	"1317420"
"00004"	"13176337"
"00004"	"13195528"
"00004"	"13221401"
"00004"	"132663055"
"00004"	"13360831"
"00004"	"133687813"
"00004"	"13455730"
"00004"	"13510852"
"00004"	"135220614"
"00004"	"135345301"
"00004"	"13596271"
"00004"	"13606034"
"00004"	"136167754"
"00004"	"136347262"
"00004"	"136403295"
"00004"	"1365084"
"00004"	"13736695"
"00004"	"137439562"
"00004"	"137862837"
"00004"	"137945020"
"00004"	"13845445"
"00004"	"13876405"
"00004"	"13923920"
"00004"	"13960296"
"00004"	"1397190"
"00004"	"139809820"
"00004"	"139856647"
"00004"	"14030203"
"00004"	"14070770"
"00004"	"14076618"
"00004"	"14087019"
"00004"	"140998499"
"00004"	"141071362"
"00004"	"141079146"
"00004"	"141088604"
"00004"	"141333701"
"00004"	"142145"
"00004"	"142236256"
"00004"	"142241746"
"00004"	"14225239"
"00004"	"14233984"
"00004"	"142358701"
"00004"	"142387277"
"00004"	"142654331"
"00004"	"142758313"
"00004"	"14305286"
"00004"	"143504957"
"00004"	"14368593"
"00004"	"14422563"
"00004"	"144969959"
"00004"	"144976955"
"00004"	"145035917"
"00004"	"145291388"
"00004"	"14536385"
"00004"	"145667157"
"00004"	"146263646"
"00004"	"14665003"
"00004"	"147655824"
"00004"	"147865010"
"00004"	"14821772"
"00004"	"14921396"
"00004"	"149543910"
"00004"	"149649"
"00004"	"149904963"
"00004"	"149938617"
"00004"	"150421477"
"00004"	"150808001"
"00004"	"150975347"
"00004"	"15097998"
"00004"	"151189435"
"00004"	"15141428"
"00004"	"15141823"
"00004"	"151884477"
"00004"	"15225846"
"00004"	"15268499"
"00004"	"152958807"
"00004"	"153701276"
"00004"	"153737872"
"00004"	"15391523"
"00004"	"15436246"
"00004"	"154569288"
"00004"	"15473489"
"00004"	"154804425"
"00004"	"15502303"
"00004"	"1552077"
"00004"	"155336925"
"00004"	"15548193"
"00004"	"155899589"
"00004"	"15611559"
"00004"	"156869873"
"00004"	"15712287"
"00004"	"157136894"
"00004"	"157263751"
"00004"	"15781963"
"00004"	"16055351"
"00004"	"161948241"
"00004"	"16207886"
"00004"	"162222185"
"00004"	"162977928"
"00004"	"163464871"
"00004"	"163833824"
"00004"	"164034796"
"00004"	"164931285"
"00004"	"16634364"
"00004"	"166431673"
"00004"	"166979783"
"00004"	"167032540"
"00004"	"16802318"
"00004"	"16815501"
"00004"	"16817392"
"00004"	"16851351"
"00004"	"16858308"
"00004"	"16873736"
"00004"	"169531792"
"00004"	"17057815"
"00004"	"1707788"
"00004"	"17118257"
"00004"	"171936583"
"00004"	"171957159"
"00004"	"17207118"
"00004"	"17211323"
"00004"	"17322302"
"00004"	"173340690"
"00004"	"173488937"
"00004"	"174752857"
"00004"	"17487329"
"00004"	"175094192"
"00004"	"17517212"
"00004"	"175418665"
"00004"	"17555747"
"00004"	"175856582"
"00004"	"176195172"
"00004"	"17632270"
"00004"	"1769067"
"00004"	"176953642"
"00004"	"17720304"
"00004"	"17721746"
"00004"	"17911432"
"00004"	"179397775"
"00004"	"180299294"
"00004"	"180740832"
"00004"	"18076859"
"00004"	"18089615"
"00004"	"181043251"
"00004"	"181233413"
"00004"	"18163774"
"00004"	"18180611"
"00004"	"18263044"
"00004"	"18315631"
"00004"	"18330761"
"00004"	"183481422"
"00004"	"183546093"
"00004"	"18375300"
"00004"	"183852090"
"00004"	"184603032"
"00004"	"184753728"
"00004"	"184959931"
"00004"	"185210293"
"00004"	"185603500"
"00004"	"18560876"
"00004"	"185675742"
"00004"	"1861800"
"00004"	"186442731"
"00004"	"1871127"
"00004"	"187643621"
"00004"	"18825148"
"00004"	"188461310"
"00004"	"188481346"
"00004"	"18850903"
"00004"	"18879667"
"00004"	"188920280"
"00004"	"188921748"
"00004"	"189043290"
"00004"	"189513018"
"00004"	"190426407"
"00004"	"190773367"
"00004"	"19081812"
"00004"	"191220688"
"00004"	"191502670"
"00004"	"19170419"
"00004"	"19214363"
"00004"	"1923767"
"00004"	"193154855"
"00004"	"193386444"
